27, 125, pa2-debug-f-output1.txt
 353.95,  346.56,  221.13
 353.81,  349.68,  346.09
 353.67,  352.81,  471.05
 356.36,  471.49,  218.00
 356.23,  474.62,  342.96
 356.09,  477.75,  467.92
 100.64,  224.62,  348.61
 101.54,  223.59,  473.60
 102.45,  222.57,  598.60
 104.31,  349.56,  349.61
 105.21,  348.54,  474.60
 106.12,  347.51,  599.59
 107.97,  474.50,  350.61
 108.88,  473.48,  475.60
 109.79,  472.45,  600.59
 225.58,  220.96,  347.67
 226.49,  219.93,  472.67
 227.39,  218.91,  597.66
 229.25,  345.90,  348.67
 230.15,  344.88,  473.67
 231.06,  343.85,  598.66
 232.92,  470.84,  349.67
 233.82,  469.82,  474.66
 234.73,  468.79,  599.66
 350.52,  217.30,  346.74
 351.43,  216.27,  471.73
 352.34,  215.25,  596.72
 354.19,  342.24,  347.74
 355.10,  341.22,  472.73
 356.00,  340.19,  597.72
 357.86,  467.18,  348.74
 358.77,  466.16,  473.73
 359.67,  465.13,  598.72
  98.05,  223.03,  474.56
 100.53,  222.47,  599.54
 103.01,  221.92,  724.51
 100.28,  348.00,  475.07
 102.76,  347.45,  600.05
 105.24,  346.90,  725.02
 102.51,  472.98,  475.58
 104.99,  472.43,  600.55
 107.47,  471.88,  725.53
 223.01,  220.81,  472.08
 225.48,  220.25,  597.05
 227.96,  219.70,  722.03
 225.24,  345.78,  472.59
 227.71,  345.23,  597.56
 230.19,  344.68,  722.53
 227.47,  470.76,  473.09
 229.94,  470.21,  598.07
 232.42,  469.66,  723.04
 347.96,  218.59,  469.59
 350.44,  218.03,  594.57
 352.92,  217.48,  719.54
 350.19,  343.56,  470.10
 352.67,  343.01,  595.07
 355.15,  342.46,  720.05
 352.42,  468.54,  470.61
 354.90,  467.99,  595.58
 357.38,  467.44,  720.55
 100.07,  224.86,  601.22
  97.17,  224.73,  726.19
  94.27,  224.59,  851.15
 101.04,  349.86,  601.38
  98.13,  349.72,  726.35
  95.23,  349.59,  851.31
 102.00,  474.86,  601.54
  99.10,  474.72,  726.51
  96.20,  474.58,  851.47
 225.03,  223.90,  604.12
 222.13,  223.76,  729.09
 219.23,  223.62,  854.06
 226.00,  348.89,  604.28
 223.10,  348.76,  729.25
 220.19,  348.62,  854.21
 226.97,  473.89,  604.44
 224.06,  473.75,  729.41
 221.16,  473.62,  854.37
 350.00,  222.93,  607.02
 347.09,  222.79,  731.99
 344.19,  222.65,  856.96
 350.96,  347.92,  607.18
 348.06,  347.79,  732.15
 345.16,  347.65,  857.12
 351.93,  472.92,  607.34
 349.03,  472.78,  732.31
 346.12,  472.65,  857.28
  99.25,  349.80,  100.84
  96.82,  350.80,  225.81
  94.38,  351.80,  350.79
 102.53,  474.75,   99.91
 100.10,  475.75,  224.88
  97.66,  476.75,  349.85
 105.81,  599.70,   98.97
 103.38,  600.70,  223.94
 100.95,  601.70,  348.91
 224.19,  346.53,  103.30
 221.75,  347.53,  228.27
 219.32,  348.53,  353.25
 227.47,  471.49,  102.37
 225.03,  472.49,  227.34
 222.60,  473.49,  352.31
 230.75,  596.44,  101.43
 228.31,  597.44,  226.40
 225.88,  598.44,  351.37
 349.12,  343.27,  105.76
 346.68,  344.27,  230.73
 344.25,  345.27,  355.71
 352.40,  468.22,  104.83
 349.97,  469.22,  229.80
 347.53,  470.23,  354.77
 355.68,  593.18,  103.89
 353.25,  594.18,  228.86
 350.81,  595.18,  353.83
 101.12,  351.91,  225.97
 101.12,  349.30,  350.94
 101.13,  346.70,  475.92
 100.66,  476.88,  228.58
 100.67,  474.28,  353.55
 100.68,  471.67,  478.52
 100.21,  601.85,  231.18
 100.21,  599.25,  356.16
 100.22,  596.64,  481.13
 226.11,  352.36,  225.97
 226.12,  349.76,  350.95
 226.13,  347.15,  475.92
 225.66,  477.34,  228.58
 225.67,  474.73,  353.55
 225.68,  472.12,  478.52
 225.21,  602.31,  231.18
 225.21,  599.70,  356.16
 225.22,  597.10,  481.13
 351.11,  352.82,  225.98
 351.12,  350.21,  350.95
 351.13,  347.61,  475.92
 350.66,  477.79,  228.58
 350.67,  475.18,  353.55
 350.68,  472.58,  478.53
 350.21,  602.76,  231.19
 350.21,  600.16,  356.16
 350.22,  597.55,  481.13
 100.20,  348.62,  348.12
  99.59,  348.36,  473.12
  98.99,  348.10,  598.12
 101.79,  473.61,  348.39
 101.19,  473.35,  473.38
 100.58,  473.09,  598.38
 103.39,  598.60,  348.65
 102.78,  598.34,  473.65
 102.17,  598.08,  598.65
 225.19,  347.02,  348.72
 224.58,  346.77,  473.72
 223.98,  346.51,  598.72
 226.78,  472.01,  348.99
 226.18,  471.76,  473.99
 225.57,  471.50,  598.99
 228.37,  597.00,  349.25
 227.77,  596.75,  474.25
 227.16,  596.49,  599.25
 350.18,  345.43,  349.33
 349.57,  345.17,  474.32
 348.96,  344.91,  599.32
 351.77,  470.42,  349.59
 351.16,  470.16,  474.59
 350.56,  469.90,  599.59
 353.36,  595.41,  349.86
 352.76,  595.15,  474.86
 352.15,  594.89,  599.85
 100.92,  350.88,  476.56
  99.00,  353.83,  601.51
  97.08,  356.78,  726.46
