27, 125, pa2-debug-d-output1.txt
 351.75,  345.45,  222.14
 353.16,  344.19,  347.13
 354.56,  342.92,  472.12
 353.45,  470.43,  223.39
 354.86,  469.17,  348.38
 356.26,  467.90,  473.36
  99.16,  226.24,  349.64
 102.33,  229.52,  474.56
 105.50,  232.80,  599.48
  96.02,  351.16,  346.44
  99.19,  354.44,  471.36
 102.35,  357.72,  596.28
  92.87,  476.08,  343.25
  96.04,  479.36,  468.16
  99.21,  482.64,  593.08
 224.08,  229.30,  346.40
 227.25,  232.58,  471.31
 230.42,  235.86,  596.23
 220.94,  354.22,  343.20
 224.11,  357.50,  468.11
 227.27,  360.78,  593.03
 217.79,  479.14,  340.00
 220.96,  482.42,  464.91
 224.13,  485.70,  589.83
 349.00,  232.37,  343.15
 352.17,  235.65,  468.06
 355.34,  238.93,  592.98
 345.86,  357.29,  339.95
 349.03,  360.57,  464.86
 352.19,  363.85,  589.78
 342.71,  482.21,  336.75
 345.88,  485.49,  461.66
 349.05,  488.76,  586.58
 101.78,  223.50,  476.14
  98.86,  220.78,  601.08
  95.94,  218.05,  726.02
 103.64,  348.46,  478.91
 100.72,  345.73,  603.85
  97.80,  343.01,  728.79
 105.49,  473.41,  481.69
 102.57,  470.69,  606.62
  99.65,  467.96,  731.56
 226.74,  221.59,  479.02
 223.82,  218.86,  603.96
 220.90,  216.13,  728.90
 228.59,  346.54,  481.79
 225.67,  343.82,  606.73
 222.75,  341.09,  731.67
 230.44,  471.50,  484.56
 227.52,  468.77,  609.50
 224.60,  466.04,  734.44
 351.69,  219.67,  481.90
 348.77,  216.94,  606.84
 345.85,  214.22,  731.77
 353.54,  344.62,  484.67
 350.62,  341.90,  609.61
 347.70,  339.17,  734.54
 355.40,  469.58,  487.44
 352.48,  466.85,  612.38
 349.56,  464.13,  737.31
 100.30,  223.13,  601.17
 103.47,  223.09,  726.13
 106.64,  223.04,  851.09
 101.49,  348.13,  601.19
 104.66,  348.08,  726.15
 107.83,  348.03,  851.11
 102.68,  473.12,  601.21
 105.85,  473.07,  726.17
 109.02,  473.03,  851.13
 225.25,  221.94,  598.00
 228.42,  221.89,  722.96
 231.59,  221.85,  847.92
 226.44,  346.94,  598.02
 229.61,  346.89,  722.98
 232.79,  346.84,  847.94
 227.64,  471.93,  598.03
 230.81,  471.88,  722.99
 233.98,  471.84,  847.95
 350.21,  220.75,  594.83
 353.38,  220.70,  719.79
 356.55,  220.66,  844.75
 351.40,  345.74,  594.85
 354.57,  345.70,  719.81
 357.74,  345.65,  844.77
 352.59,  470.74,  594.86
 355.76,  470.69,  719.82
 358.93,  470.65,  844.78
  99.06,  349.29,   98.45
  96.13,  351.66,  223.39
  93.21,  354.02,  348.33
  96.52,  474.24,   96.02
  93.59,  476.61,  220.96
  90.67,  478.97,  345.90
  93.97,  599.19,   93.59
  91.05,  601.56,  218.53
  88.13,  603.92,  343.48
 224.00,  351.88,  101.32
 221.07,  354.25,  226.26
 218.15,  356.62,  351.20
 221.46,  476.83,   98.89
 218.53,  479.20,  223.83
 215.61,  481.57,  348.78
 218.91,  601.79,   96.46
 215.99,  604.15,  221.41
 213.07,  606.52,  346.35
 348.94,  354.48,  104.19
 346.01,  356.85,  229.13
 343.09,  359.22,  354.08
 346.40,  479.43,  101.76
 343.47,  481.80,  226.71
 340.55,  484.17,  351.65
 343.85,  604.38,   99.33
 340.93,  606.75,  224.28
 338.01,  609.12,  349.22
  98.02,  351.98,  223.01
  95.12,  354.69,  347.95
  92.21,  357.39,  472.88
  96.48,  476.94,  220.27
  93.58,  479.65,  345.21
  90.67,  482.35,  470.14
  94.94,  601.90,  217.53
  92.04,  604.61,  342.47
  89.13,  607.31,  467.40
 222.98,  353.59,  225.88
 220.07,  356.29,  350.82
 217.17,  358.99,  475.76
 221.44,  478.55,  223.14
 218.53,  481.25,  348.08
 215.63,  483.95,  473.02
 219.90,  603.51,  220.40
 216.99,  606.21,  345.34
 214.09,  608.91,  470.28
 347.94,  355.19,  228.75
 345.03,  357.89,  353.69
 342.12,  360.60,  478.63
 346.40,  480.15,  226.01
 343.49,  482.85,  350.95
 340.58,  485.56,  475.89
 344.86,  605.11,  223.27
 341.95,  607.81,  348.21
 339.04,  610.52,  473.15
  99.55,  350.91,  349.06
  97.40,  349.57,  474.03
  95.24,  348.23,  599.01
 100.61,  475.90,  350.42
  98.45,  474.56,  475.40
  96.29,  473.21,  600.37
 101.66,  600.89,  351.78
  99.50,  599.54,  476.76
  97.34,  598.20,  601.73
 224.53,  349.84,  351.21
 222.37,  348.49,  476.18
 220.21,  347.15,  601.16
 225.58,  474.82,  352.57
 223.42,  473.48,  477.54
 221.27,  472.14,  602.52
 226.63,  599.81,  353.93
 224.47,  598.47,  478.90
 222.32,  597.13,  603.88
 349.51,  348.76,  353.35
 347.35,  347.42,  478.33
 345.19,  346.08,  603.30
 350.56,  473.75,  354.72
 348.40,  472.41,  479.69
 346.24,  471.07,  604.66
 351.61,  598.74,  356.08
 349.45,  597.40,  481.05
 347.29,  596.05,  606.02
 101.32,  350.56,  475.54
 103.21,  353.20,  600.50
 105.09,  355.84,  725.46
 103.22,  475.51,  472.87
 105.11,  478.16,  597.83
 106.99,  480.80,  722.78
 105.12,  600.47,  470.20
 107.01,  603.11,  595.16
 108.89,  605.75,  720.11
 226.29,  348.62,  473.70
 228.18,  351.26,  598.66
 230.06,  353.90,  723.61
 228.19,  473.57,  471.03
 230.08,  476.22,  595.98
 231.96,  478.86,  720.94
 230.09,  598.53,  468.36
 231.98,  601.17,  593.31
 233.86,  603.81,  718.27
 351.26,  346.68,  471.85
 353.15,  349.32,  596.81
 355.03,  351.96,  721.77
 353.17,  471.63,  469.18
 355.05,  474.28,  594.14
 356.93,  476.92,  719.10
 355.07,  596.59,  466.51
 356.95,  599.23,  591.47
 358.83,  601.87,  716.43
  99.89,  348.70,  601.26
  98.49,  351.38,  726.22
  97.10,  354.07,  851.18
  99.49,  473.67,  598.56
  98.10,  476.35,  723.53
  96.71,  479.04,  848.49
  99.09,  598.64,  595.87
  97.70,  601.33,  720.83
  96.31,  604.01,  845.80
 224.88,  349.12,  602.64
 223.49,  351.81,  727.60
 222.10,  354.50,  852.56
 224.48,  474.09,  599.94
 223.09,  476.78,  724.91
 221.70,  479.47,  849.87
 224.08,  599.06,  597.25
 222.69,  601.75,  722.21
 221.30,  604.44,  847.18
 349.87,  349.55,  604.02
 348.48,  352.24,  728.98
 347.09,  354.93,  853.94
 349.47,  474.52,  601.32
 348.08,  477.21,  726.29
 346.69,  479.90,  851.25
 349.08,  599.49,  598.63
 347.69,  602.18,  723.60
 346.30,  604.87,  848.56
 101.08,  475.31,   99.75
  98.70,  475.43,  224.73
  96.32,  475.55,  349.71
 101.63,  600.31,   99.65
  99.25,  600.43,  224.62
  96.87,  600.55,  349.60
 102.18,  725.31,   99.54
  99.80,  725.43,  224.51
  97.41,  725.55,  349.49
 226.06,  474.76,  102.14
 223.68,  474.88,  227.12
 221.29,  475.00,  352.09
 226.61,  599.76,  102.03
 224.22,  599.88,  227.01
 221.84,  600.00,  351.98
 227.16,  724.76,  101.92
 224.77,  724.88,  226.90
 222.39,  725.00,  351.87
 351.04,  474.22,  104.52
 348.65,  474.34,  229.50
 346.27,  474.46,  354.48
 351.58,  599.22,  104.41
 349.20,  599.34,  229.39
 346.82,  599.46,  354.37
 352.13,  724.22,  104.30
 349.75,  724.34,  229.28
 347.37,  724.45,  354.26
  99.13,  474.22,  226.18
  96.38,  471.74,  351.13
  93.62,  469.26,  476.07
 102.36,  599.15,  228.73
  99.61,  596.67,  353.68
  96.86,  594.19,  478.62
 105.60,  724.08,  231.28
 102.85,  721.60,  356.23
 100.09,  719.12,  481.17
 224.06,  470.93,  228.87
 221.30,  468.45,  353.81
 218.55,  465.97,  478.76
 227.29,  595.86,  231.42
 224.54,  593.38,  356.36
 221.79,  590.90,  481.31
 230.53,  720.79,  233.97
 227.77,  718.31,  358.92
 225.02,  715.83,  483.86
 348.98,  467.64,  231.55
 346.23,  465.16,  356.50
 343.48,  462.68,  481.44
