27, 125, pa2-unknown-g-output1.txt
 351.76,  346.37,  231.21
 348.80,  347.27,  356.17
 345.85,  348.16,  481.14
 354.44,  471.34,  230.38
 351.48,  472.24,  355.34
 348.52,  473.13,  480.30
  98.62,  226.05,  351.59
  97.99,  224.09,  476.58
  97.36,  222.13,  601.56
  99.93,  351.03,  353.56
  99.30,  349.07,  478.54
  98.67,  347.11,  603.52
 101.24,  476.01,  355.52
 100.61,  474.05,  480.51
  99.98,  472.09,  605.49
 223.61,  224.73,  352.20
 222.98,  222.77,  477.19
 222.35,  220.81,  602.17
 224.92,  349.71,  354.17
 224.29,  347.75,  479.15
 223.66,  345.79,  604.13
 226.24,  474.69,  356.13
 225.60,  472.73,  481.12
 224.97,  470.77,  606.10
 348.60,  223.41,  352.81
 347.97,  221.45,  477.80
 347.34,  219.49,  602.78
 349.91,  348.39,  354.78
 349.28,  346.43,  479.76
 348.65,  344.47,  604.74
 351.23,  473.36,  356.74
 350.60,  471.40,  481.73
 349.96,  469.44,  606.71
  98.10,  224.11,  473.77
  98.92,  226.37,  598.75
  99.74,  228.63,  723.73
  98.59,  349.09,  471.51
  99.41,  351.35,  596.49
 100.23,  353.61,  721.46
  99.08,  474.07,  469.24
  99.90,  476.33,  594.22
 100.71,  478.59,  719.20
 223.10,  223.61,  472.96
 223.92,  225.87,  597.94
 224.73,  228.13,  722.92
 223.59,  348.59,  470.70
 224.40,  350.85,  595.68
 225.22,  353.11,  720.65
 224.07,  473.57,  468.43
 224.89,  475.83,  593.41
 225.71,  478.09,  718.39
 348.09,  223.11,  472.15
 348.91,  225.37,  597.13
 349.73,  227.63,  722.11
 348.58,  348.09,  469.89
 349.40,  350.35,  594.87
 350.22,  352.61,  719.84
 349.07,  473.06,  467.63
 349.89,  475.33,  592.60
 350.71,  477.59,  717.58
  98.15,  224.36,  601.84
  95.91,  224.25,  726.82
  93.68,  224.14,  851.80
 100.15,  349.34,  601.99
  97.91,  349.23,  726.97
  95.68,  349.13,  851.95
 102.14,  474.33,  602.13
  99.91,  474.22,  727.11
  97.67,  474.11,  852.09
 223.11,  222.36,  604.08
 220.88,  222.25,  729.06
 218.64,  222.14,  854.04
 225.11,  347.34,  604.22
 222.88,  347.24,  729.20
 220.64,  347.13,  854.18
 227.11,  472.33,  604.36
 224.87,  472.22,  729.34
 222.64,  472.11,  854.32
 348.08,  220.36,  606.31
 345.84,  220.25,  731.29
 343.61,  220.14,  856.27
 350.07,  345.34,  606.45
 347.84,  345.24,  731.43
 345.61,  345.13,  856.41
 352.07,  470.33,  606.60
 349.84,  470.22,  731.58
 347.60,  470.11,  856.56
 100.21,  349.04,  100.89
  99.60,  349.83,  225.89
  99.00,  350.61,  350.88
 100.77,  474.04,  100.11
 100.17,  474.82,  225.10
  99.57,  475.61,  350.10
 101.34,  599.03,   99.32
 100.74,  599.82,  224.32
 100.13,  600.61,  349.32
 225.20,  348.48,  101.50
 224.60,  349.26,  226.49
